project_id,project__work_type,project__category,project__project_category,project__project_type,project__project_size,district_id,state_id,constituency_id,contractor_id,agency_id,project__recommendation_date,project__sanction_date,project__start_date,project__expected_completion_date,project__target_completion_date,project__actual_completion_date,project__project_duration,project__planned_duration_days,project__actual_duration_days,project__status,project__project_status,project__project_latitude,project__project_longitude,financial__recommended_amount,financial__estimated_cost,financial__sanctioned_amount,financial__revised_cost,financial__tender_amount,financial__tender_value,financial__released_amount,financial__fund_released,financial__actual_expenditure,financial__unspent_balance,financial__remaining_balance,financial__fund_utilization_ratio,financial__utilization_ratio,financial__release_ratio,financial__expenditure_ratio,financial__cost_per_unit,financial__peer_median_cost,financial__peer_mean_cost,financial__cost_deviation,financial__tender_estimate_deviation,financial__actual_sanction_deviation,financial__cost_overrun,financial__cost_per_km,financial__cost_per_sqft,financial__cost_per_beneficiary,financial__sor_deviation,financial__market_rate_deviation,financial__inflation_adjusted_cost_deviation,payment__payment_count,payment__total_paid,payment__average_payment,payment__median_payment,payment__min_payment,payment__max_payment,payment__payment_amount_std,payment__first_payment_date,payment__last_payment_date,payment__payment_span_days,payment__average_days_between_payments,payment__median_days_between_payments,payment__payment_interval_std,payment__payment_velocity_mean,payment__payment_velocity_max,payment__payment_frequency_mean,payment__payment_concentration_max,payment__duplicate_payment_count,payment__duplicate_payment_rate,payment__payment_timing_anomaly_count,payment__payment_timing_anomaly_rate,payment__unverified_payment_count,payment__unverified_payment_rate,payment__round_number_payment_count,payment__round_number_payment_rate,payment__final_installment_count,payment__final_installment_amount,payment__final_installment_share,progress__progress_observation_count,progress__latest_physical_progress,progress__latest_financial_progress,progress__latest_planned_progress,progress__latest_completion_percentage,progress__latest_progress_mismatch,progress__latest_progress_gap,progress__financial_minus_physical_progress,progress__actual_vs_planned_progress,progress__physical_progress_slope,progress__financial_progress_slope,progress__planned_progress_slope,progress__progress_gap_slope,progress__progress_velocity_latest,progress__progress_acceleration_latest,progress__latest_delay_days,progress__max_delay_days,progress__extension_count,progress__planned_duration_days,progress__actual_duration_days,progress__duration_overrun_days,progress__duration_overrun_ratio,progress__geotag_available_rate,progress__geotag_consistency_rate,progress__measurement_book_verified_rate,procurement__tender_exists,procurement__procurement_method,procurement__tender_publication_date,procurement__tender_duration,procurement__bid_count,procurement__qualified_bid_count,procurement__single_bid_flag,procurement__bid_competition_score,procurement__tender_type,procurement__winning_bid,procurement__winning_bid_amount,procurement__winning_bid_deviation,procurement__winning_bid_vs_lowest_bid,procurement__bid_price_similarity,procurement__bidder_disqualification_rate,procurement__re_tender_count,procurement__tender_cancellation_count,procurement__tender_bypass_flag,procurement__repeated_winner_flag,procurement__bid_rotation_score,procurement__repeated_loser_score,procurement__procurement_compliance_flag,contract__work_order_amount,contract__original_contract_value,contract__final_contract_value,contract__contract_value_change,contract__contract_amendment_count,contract__amendment_value,contract__extension_count,contract__extension_duration,contract__award_date,contract__original_completion_date,contract__revised_completion_date,contract__contract_delay_days,contract__contractor_capacity,contract__contract_value_to_capacity,contract__external_service_provider_flag,contract__subcontractor_count,contract__subcontractor_value_share,contract__end_period_expenditure_ratio,contract__performance_guarantee_submitted,contractor__registration_category,contractor__financial_capacity,contractor__base_quality_score,contractor__past_irregularity_rate,contractor__contractor_past_irregularity_rate,contractor__contractor_capacity_strain,contractor__contractor_project_count,contractor__contractor_total_contract_value,contractor__contractor_average_contract_value,contractor__contractor_max_contract_value,contractor__contractor_project_share,contractor__contractor_value_share,contractor__contractor_district_concentration,contractor__contractor_agency_concentration,contractor__contractor_constituency_concentration,contractor__contractor_delay_rate,contractor__contractor_completion_rate,contractor__contractor_cancellation_rate,contractor__contractor_previous_irregularities,contractor__contractor_financial_capacity,contractor__contractor_value_to_capacity,contractor__repeated_agency_contractor_pair,contractor__shared_ownership,contractor__shared_directors,contractor__shared_shareholders,contractor__shared_address,contractor__beneficial_owner_overlap,contractor__contractor_financial_health,contractor__company_ownership_change,contractor__director_change,contractor__address_change,agency__agency_type,agency__agency_workload_ratio,agency__agency_geographic_concentration,geo__district_latitude,geo__district_longitude,geo__population,geo__population_density,geo__literacy_rate,geo__poverty_rate,geo__infrastructure_gap_index,geo__geographic_cluster_id,constituency__mp_house,document__administrative_sanction,document__technical_sanction,document__dpr,document__work_order,document__measurement_book,document__utilization_certificate,document__completion_certificate,document__geo_tagged_photos,document__photo_count,document__required_document_count,document__available_document_count,document__missing_document_ratio,document__document_exists_flag,document__document_type,document__document_date,document__document_amount,document__document_entity,document__document_project_reference,document__document_database_match_score,document__document_amount_mismatch,document__document_date_mismatch,document__document_entity_mismatch,document__document_duplicate_hash,document__document_version_count,document__document_tampering_flag,document__ocr_confidence_score,document__data_completeness_score,document__missing_field_count,document__missing_critical_field_flag,document__data_validation_status,document__data_source,document__source_system,document__last_updated_timestamp,document__record_update_count,document__late_data_submission_flag,document__inconsistent_record_flag,document__cross_source_mismatch_flag,document__asset_created_flag,document__asset_register_entry_flag,document__asset_location,document__asset_latitude,document__asset_longitude,document__asset_photo_available,document__asset_photo_date,document__asset_photo_count,document__asset_status,document__asset_verification_status,document__asset_project_link_match,document__asset_geo_consistency,document__asset_completion_evidence_score
MPLADS-002263,Yatri Shed,Community Infrastructure,Community Infrastructure,Yatri Shed,MEDIUM,DIST-0442,ST-12,PC-0644,CONT-0136,AGENCY-0257,2023-04-05,2023-05-01,2023-05-16,2023-08-29,2023-08-29,2023-09-29,120,120,136,COMPLETED,COMPLETED,15.99,80.06905,2070000.0,2070000.0,2074000.0,2074000.0,1994000.0,1994000.0,2074000.0,2074000.0,1889000.0,185000.0,185000.0,0.9108,0.9108,1.0,0.9108,18096.16,2070000.0,2111400.0,-0.0874,-0.0367,-0.0892,0.0,0.0,583.79,0.0,0.1791,0.033,0.0409,3,1889000.0,629666.67,629700.0,629600.0,629700.0,57.74,2023-06-15,2023-09-14,91,45.5,45.5,0.71,15741.67,15742.5,40.0,0.3334,0,0.0,0,0.0,0,0.0,0,0.0,1,629600.0,0.3333,1,99.8,91.1,92.4,99.8,8.7,-8.7,-8.7,9.8,0.7338,0.0,0.0,0.0,0.7338,0.0201,0.0,0.0,0,120.0,136.0,16.0,1.1333,1.0,1.0,1.0,1,Open e-Tender,2023-04-10,14,4,4,0,0.667,Open e-Tender,1994000.0,1994000.0,-0.0367,0.011,0.9627,0.14,1,0,0,0,0.724,0.312,1,1994000.0,1994000.0,1889000.0,-0.0527,0,0.0,0,0,2023-05-15,2023-08-29,2023-08-29,16,20000000.0,0.0997,0,0,0.203,0.34,True,Class B,20000000.0,0.915,0.1372,0.074,0.472,18,164971973.9059693,5398671.356156804,33582025.322726585,0.0537,0.0371,0.945,0.645,0.29,0.23,0.964,0.035,2,100000000.0,0.682,0,0,0,0,0,0,0.889,0,1,0,Municipal Corporation (MC),0.768,0.431,16.01891,80.12659,809315,648.3,64.9,22.9,0.261,GEO-CLUST-17,Lok Sabha,True,True,True,True,True,True,True,True,6,5,5,0.0,1,PDF_BUNDLE,2023-05-01,2074000.0,PUN-District-03 - Rural Development Department (RDD),MPLADS-002263,0.98,0,0,0,SHA256-ff93f279bcf9,1,0,0.971,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.606324+00:00,3,0,0,0,1,1,TEL-District-07 Sector 11,15.99,80.06905,1,2023-09-14,6,OPERATIONAL,VERIFIED,1,1,1.0
MPLADS-002264,School Additional Classroom,Education Infrastructure,Education Infrastructure,School Additional Classroom,SMALL,DIST-0389,ST-10,PC-0562,CONT-0185,AGENCY-0179,2022-07-20,2022-08-16,2022-09-04,2023-01-13,2023-01-13,2023-01-21,150,150,139,COMPLETED,COMPLETED,18.57143,80.95327,1474000.0,1474000.0,1468000.0,1468000.0,1485000.0,1485000.0,1468000.0,1468000.0,1388000.0,80000.0,80000.0,0.9455,0.9455,1.0,0.9455,2895.11,1473900.0,1503300.0,-0.0583,0.0075,-0.0545,0.0,0.0,645.55,0.0,0.1223,0.1941,0.0029,3,1388000.0,462666.67,462700.0,462600.0,462700.0,57.74,2022-10-01,2023-01-02,93,46.5,46.5,0.71,9253.33,9254.0,50.0,0.3334,0,0.0,0,0.0,0,0.0,0,0.0,1,462600.0,0.3333,1,99.1,94.6,80.4,99.1,4.5,-4.5,-4.5,9.1,0.7129,0.0,0.0,0.0,0.7129,0.0319,0.0,0.0,0,150.0,139.0,0.0,0.9267,1.0,1.0,1.0,1,Direct / Single Inquiry,2022-07-26,19,1,1,1,0.167,Single Tender Inquiry,1485000.0,1485000.0,0.0075,0.0167,0.0,0.13,0,0,0,0,0.675,0.365,0,1485000.0,1485000.0,1388000.0,-0.0653,0,0.0,0,0,2022-08-30,2023-01-13,2023-01-13,0,20000000.0,0.0742,0,0,0.223,0.436,True,Class C,20000000.0,0.846,0.0239,0.0599,1.667,34,11011053.259395069,6056563.866613345,39349330.72679951,0.152,0.1928,0.544,0.341,0.641,0.091,0.817,0.014,0,5000000.0,1.417,1,0,0,0,0,0,0.611,0,0,0,Panchayati Raj Institution (PRI),1.67,0.93,18.55872,81.01437,740278,1116.8,88.8,24.9,0.64,GEO-CLUST-14,Lok Sabha,True,True,True,True,True,True,True,True,7,5,5,0.0,1,PDF_BUNDLE,2022-08-16,1468000.0,UTT-District-10 - Panchayati Raj Institution (PRI),MPLADS-002264,0.98,0,0,0,SHA256-b57a8aa2d28e,1,0,0.887,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.606654+00:00,3,0,0,0,1,1,AND-District-10 Sector 12,18.57143,80.95327,1,2023-01-02,7,OPERATIONAL,VERIFIED,1,1,1.0
MPLADS-002265,Community Tank,Drinking Water,Drinking Water,Community Tank,SMALL,DIST-0558,ST-16,PC-0820,CONT-0034,AGENCY-1060,2023-03-16,2023-04-28,2023-05-08,2023-07-27,2023-07-27,,90,90,115,WORK_IN_PROGRESS,WORK_IN_PROGRESS,30.67654,74.37801,843000.0,843000.0,862000.0,862000.0,796000.0,796000.0,862000.0,862000.0,747000.0,115000.0,115000.0,0.8666,0.8666,1.0,0.8666,2350.02,842800.0,859700.0,-0.1139,-0.0558,-0.1334,0.0,0.0,0.0,678.38,-0.0339,0.0876,0.0212,2,747000.0,373500.0,373500.0,373500.0,373500.0,0.0,2023-06-24,2023-08-21,58,58.0,58.0,0.0,8300.0,8300.0,45.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,373500.0,0.5,1,78.2,86.7,81.4,78.2,8.5,8.5,8.5,-11.8,0.68,0.0,0.0,0.0,0.68,0.0495,8.5,8.5,0,90.0,115.0,25.0,1.2778,1.0,1.0,1.0,1,Open e-Tender,2023-04-07,22,7,6,0,1.0,Open e-Tender,796000.0,796000.0,-0.0558,0.0158,0.8887,0.07,0,0,0,0,0.603,0.141,1,796000.0,796000.0,747000.0,-0.0616,0,0.0,0,0,2023-05-12,2023-07-27,2023-07-27,25,20000000.0,0.0398,0,1,0.169,0.548,True,Class B,20000000.0,0.974,0.0474,0.0411,1.317,4,118726267.428794,11350288.879203368,39121510.19021875,0.2977,0.1562,0.445,0.7,0.536,0.303,0.833,0.062,0,20000000.0,0.421,0,0,0,0,0,0,0.767,0,0,0,Municipal Corporation (MC),1.885,0.721,30.70852,74.32231,1231505,465.7,85.2,13.9,0.354,GEO-CLUST-08,Lok Sabha,True,True,True,True,True,True,True,True,5,5,5,0.0,1,PDF_BUNDLE,2023-04-28,862000.0,TAM-District-05 - Public Works Department (PWD),MPLADS-002265,0.98,0,0,0,SHA256-6e043f98d8bf,1,0,0.938,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.606983+00:00,3,0,0,0,0,0,PUN-District-17 Sector 2,30.67654,74.37801,1,,5,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-002266,Farm Pond Renovation,Irrigation & Agriculture,Irrigation & Agriculture,Farm Pond Renovation,MEDIUM,DIST-0223,ST-05,PC-0325,CONT-0190,AGENCY-0875,2023-02-21,2023-03-18,2023-04-04,2023-08-25,2023-08-25,,160,160,148,WORK_IN_PROGRESS,WORK_IN_PROGRESS,22.57906,76.89079,2657000.0,2657000.0,2735000.0,2735000.0,2590000.0,2590000.0,2735000.0,2735000.0,2622000.0,113000.0,113000.0,0.9587,0.9587,1.0,0.9587,21596.95,2657500.0,2710600.0,-0.0132,-0.0252,-0.0413,0.0,0.0,0.0,0.0,-0.016,0.0297,0.0851,3,2622000.0,874000.0,874000.0,874000.0,874000.0,0.0,2023-05-06,2023-08-13,99,49.5,49.5,0.71,16387.5,16387.5,53.3,0.3333,0,0.0,0,0.0,0,0.0,0,0.0,1,874000.0,0.3333,1,91.2,95.9,98.3,91.2,4.7,4.7,4.7,1.2,0.6162,0.0,0.0,0.0,0.6162,-0.0155,4.7,4.7,0,160.0,148.0,0.0,0.925,1.0,1.0,1.0,1,Open e-Tender,2023-02-25,21,4,4,0,0.667,Open e-Tender,2590000.0,2590000.0,-0.0252,0.0092,0.8602,0.191,1,0,0,0,0.442,0.456,1,2590000.0,2590000.0,2622000.0,0.0124,0,32000.0,0,0,2023-04-01,2023-08-25,2023-08-25,0,20000000.0,0.1295,0,1,0.106,0.216,True,Class A,20000000.0,0.949,0.0035,0.0899,0.535,35,140687727.3956654,7380056.596720278,42919902.24629165,0.2284,0.1784,0.37,0.536,0.222,0.317,0.85,0.065,0,5000000.0,1.371,0,1,1,0,0,0,0.782,0,0,0,Rural Development Department (RDD),1.172,0.805,22.56817,76.8479,757981,876.1,89.0,21.4,0.817,GEO-CLUST-23,Lok Sabha,True,True,True,True,True,True,True,True,5,5,5,0.0,1,PDF_BUNDLE,2023-03-18,2735000.0,UTT-District-56 - Municipal Corporation (MC),MPLADS-002266,0.98,0,0,0,SHA256-b9c4edbe3a2e,1,0,0.907,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.607318+00:00,3,0,0,0,0,0,MAD-District-51 Sector 5,22.57906,76.89079,1,,5,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-002267,Check Dam,Irrigation & Agriculture,Irrigation & Agriculture,Check Dam,MEDIUM,DIST-0537,ST-15,PC-0788,CONT-0226,AGENCY-0122,2022-12-11,2023-01-30,2023-02-10,2023-07-09,2023-07-09,,160,160,173,WORK_IN_PROGRESS,WORK_IN_PROGRESS,26.27107,94.17068,2107000.0,2107000.0,2202000.0,2202000.0,1977000.0,1977000.0,2202000.0,2202000.0,1954000.0,248000.0,248000.0,0.8874,0.8874,1.0,0.8874,8628.54,2106500.0,2148700.0,-0.0726,-0.0617,-0.1126,0.0,0.0,0.0,0.0,-0.0443,0.1803,-0.0317,3,1954000.0,651333.33,651300.0,651300.0,651400.0,57.74,2023-03-28,2023-07-22,116,58.0,58.0,0.0,12212.5,12213.75,53.3,0.3334,0,0.0,1,0.3333,0,0.0,0,0.0,1,651400.0,0.3334,1,78.7,88.7,88.8,78.7,10.0,10.0,10.0,-11.3,0.4549,0.0,0.0,0.0,0.4549,0.0198,10.0,10.0,0,160.0,173.0,13.0,1.0813,1.0,1.0,1.0,1,Open e-Tender,2023-01-09,26,4,3,0,0.667,Open e-Tender,1977000.0,1977000.0,-0.0617,0.028,0.9149,0.114,0,0,0,0,0.263,0.064,1,1977000.0,1977000.0,1954000.0,-0.0116,0,0.0,0,0,2023-02-13,2023-07-09,2023-07-09,13,20000000.0,0.0988,0,0,0.035,0.496,True,Class C,20000000.0,0.888,0.0691,0.0706,1.115,17,236929446.7397285,10244593.822012728,29464403.40473952,0.2134,0.2556,0.735,0.587,0.757,0.394,0.796,0.013,0,20000000.0,0.933,0,0,0,0,0,0,0.676,0,0,0,Water Supply & Sewerage Board,2.126,0.779,26.20954,94.14459,1096181,1064.4,84.5,20.3,0.432,GEO-CLUST-12,Lok Sabha,True,True,True,True,True,True,True,True,7,5,5,0.0,1,PDF_BUNDLE,2023-01-30,2202000.0,ASS-District-23 - Water Supply & Sewerage Board,MPLADS-002267,0.98,0,0,0,SHA256-958ecd37bbe7,1,0,0.951,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.607649+00:00,3,0,0,0,0,0,ASS-District-31 Sector 12,26.27107,94.17068,1,,7,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-002268,Library Room,Education Infrastructure,Education Infrastructure,Library Room,SMALL,DIST-0255,ST-06,PC-0372,CONT-0329,AGENCY-0446,2023-09-08,2023-10-28,2023-11-21,2024-03-26,2024-03-26,2024-04-07,150,150,138,COMPLETED,COMPLETED,11.86598,76.85452,1434000.0,1434000.0,1426000.0,1426000.0,1456000.0,1456000.0,1426000.0,1426000.0,1237000.0,189000.0,189000.0,0.8675,0.8675,1.0,0.8675,4901.94,1434400.0,1463100.0,-0.1374,0.0153,-0.1325,0.0,0.0,378.28,0.0,-0.0758,0.0406,0.0695,3,1237000.0,412333.33,412300.0,412300.0,412400.0,57.74,2023-12-13,2024-03-14,92,46.0,46.0,0.0,8246.67,8248.0,50.0,0.3334,0,0.0,0,0.0,0,0.0,0,0.0,1,412400.0,0.3334,1,99.1,86.7,86.5,99.1,12.4,-12.4,-12.4,9.1,0.7181,0.0,0.0,0.0,0.7181,0.0121,0.0,0.0,0,150.0,138.0,0.0,0.92,1.0,1.0,1.0,1,Open e-Tender,2023-10-07,21,7,7,0,1.0,Open e-Tender,1456000.0,1456000.0,0.0153,0.0459,0.8779,0.101,0,0,0,0,0.428,0.277,1,1456000.0,1456000.0,1237000.0,-0.1504,0,0.0,0,0,2023-11-11,2024-03-26,2024-03-26,0,5000000.0,0.2912,0,1,0.131,0.217,True,Class B,5000000.0,0.966,0.0337,0.0228,0.75,43,65529904.9105645,10129737.411013732,29539602.140547626,0.0587,0.1515,0.786,0.349,0.822,0.168,0.857,0.05,0,20000000.0,1.241,0,0,0,0,0,0,0.817,0,0,0,Water Supply & Sewerage Board,0.669,0.514,11.87078,76.91962,648503,1354.4,86.5,14.0,0.355,GEO-CLUST-05,Lok Sabha,True,True,True,True,True,True,True,True,6,5,5,0.0,1,PDF_BUNDLE,2023-10-28,1426000.0,RAJ-District-32 - Panchayati Raj Institution (PRI),MPLADS-002268,0.98,0,0,0,SHA256-672cc1c1aa2c,1,0,0.971,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.607986+00:00,3,0,0,0,1,1,TAM-District-28 Sector 5,11.86598,76.85452,1,2024-03-14,6,OPERATIONAL,VERIFIED,1,1,1.0
MPLADS-002269,School Boundary Wall,Education Infrastructure,Education Infrastructure,School Boundary Wall,SMALL,DIST-0537,ST-15,PC-0789,CONT-0126,AGENCY-0169,2022-07-27,2022-09-14,2022-09-24,2023-02-11,2023-02-11,,150,150,175,DELAYED,DELAYED,26.14564,94.16378,1082000.0,1082000.0,1093000.0,1093000.0,1076000.0,1076000.0,1093000.0,1093000.0,1093000.0,0.0,0.0,1.0,1.0,1.0,1.0,8849.93,1082000.0,1103600.0,0.0102,-0.0055,0.0,0.0,0.0,622.36,0.0,0.1753,0.1798,-0.0021,3,1093000.0,364333.33,364300.0,364300.0,364400.0,57.74,2022-11-11,2023-03-08,117,58.5,58.5,0.71,7286.67,7288.0,50.0,0.3334,0,0.0,0,0.0,3,1.0,0,0.0,1,364400.0,0.3334,1,0.0,100.0,85.4,0.0,100.0,100.0,100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0142,100.0,100.0,0,150.0,175.0,25.0,1.1667,0.0,0.0,0.0,1,Open e-Tender,2022-08-24,26,4,4,0,0.667,Open e-Tender,1076000.0,1076000.0,-0.0055,0.0026,0.917,0.164,0,0,0,1,0.499,0.413,1,1076000.0,1076000.0,1093000.0,0.0158,0,17000.0,0,0,2022-09-28,2023-02-11,2023-02-11,25,100000000.0,0.0108,0,0,0.267,0.208,True,Class C,100000000.0,0.801,0.0022,0.0791,1.031,20,27739031.16685692,4918324.214357668,9070628.447159206,0.0531,0.0738,0.427,0.208,0.813,0.1,0.776,0.07,0,20000000.0,1.383,0,0,0,0,0,0,0.874,0,0,1,Panchayati Raj Institution (PRI),1.951,0.98,26.20954,94.14459,1096181,1064.4,84.5,20.3,0.432,GEO-CLUST-12,Rajya Sabha,True,True,True,True,False,True,False,False,0,5,4,0.2,1,PDF_BUNDLE,2022-09-14,1093000.0,MAH-District-34 - Water Supply & Sewerage Board,MPLADS-002269,0.65,0,0,0,SHA256-e5c14466a2ed,1,0,0.923,0.8,1,1,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.608328+00:00,3,0,1,0,0,0,ASS-District-31 Sector 4,26.14564,94.16378,0,,0,UNDER_CONSTRUCTION,PENDING,1,1,0.0
MPLADS-002270,RO Water Plant,Drinking Water,Drinking Water,RO Water Plant,SMALL,DIST-0446,ST-12,PC-0649,CONT-0141,AGENCY-1148,2023-06-08,2023-07-19,2023-07-29,2023-10-17,2023-10-17,,90,90,96,WORK_IN_PROGRESS,WORK_IN_PROGRESS,15.93737,79.08383,879000.0,879000.0,908000.0,908000.0,846000.0,846000.0,908000.0,908000.0,871000.0,37000.0,37000.0,0.9593,0.9593,1.0,0.9593,3472.84,879000.0,896600.0,-0.0091,-0.0375,-0.0407,0.0,0.0,0.0,4725.7,0.149,0.0823,-0.0389,2,871000.0,435500.0,435500.0,435500.0,435500.0,0.0,2023-09-05,2023-10-23,48,48.0,48.0,0.0,9677.78,9677.78,45.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,435500.0,0.5,1,80.0,95.9,91.4,80.0,15.9,15.9,15.9,-10.0,0.8333,0.0,0.0,0.0,0.8333,-0.0152,15.9,15.9,0,90.0,96.0,6.0,1.0667,1.0,1.0,1.0,1,Open e-Tender,2023-06-28,15,3,3,0,0.5,Open e-Tender,846000.0,846000.0,-0.0375,0.0025,0.9732,0.144,0,0,0,0,0.42,0.098,1,846000.0,846000.0,871000.0,0.0296,0,25000.0,0,0,2023-08-02,2023-10-17,2023-10-17,6,20000000.0,0.0423,0,0,0.138,0.396,True,Class C,20000000.0,0.929,0.0654,0.0538,1.383,25,196701241.79963425,4900460.2014391655,33040523.2817406,0.1103,0.0218,0.335,0.272,0.247,0.368,0.747,0.061,2,20000000.0,0.88,0,0,0,0,0,0,0.738,0,0,0,Public Works Department (PWD),0.924,0.404,15.88093,79.03936,520242,434.5,84.9,18.7,0.746,GEO-CLUST-21,Lok Sabha,True,True,True,True,True,True,True,True,4,5,5,0.0,1,PDF_BUNDLE,2023-07-19,908000.0,AND-District-16 - Municipal Corporation (MC),MPLADS-002270,0.98,0,0,0,SHA256-4111dd95584a,1,0,0.908,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.608666+00:00,3,0,0,0,0,0,TEL-District-11 Sector 5,15.93737,79.08383,1,,4,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-002271,Farm Pond Renovation,Irrigation & Agriculture,Irrigation & Agriculture,Farm Pond Renovation,MEDIUM,DIST-0561,ST-16,PC-0824,CONT-0017,AGENCY-0708,2023-03-24,2023-04-27,2023-05-10,2023-10-04,2023-10-04,,160,160,154,WORK_IN_PROGRESS,WORK_IN_PROGRESS,32.14549,74.11735,2859000.0,2859000.0,2923000.0,3714000.0,2853000.0,2853000.0,2923000.0,2923000.0,3714000.0,0.0,0.0,1.2706,1.2706,1.0,1.2706,36839.36,2859200.0,2916400.0,0.2991,-0.0021,0.2706,791000.0,0.0,0.0,0.0,0.1215,-0.0268,0.0014,3,3714000.0,1238000.0,1238000.0,1238000.0,1238000.0,0.0,2023-06-17,2023-09-28,103,51.5,51.5,0.71,23212.5,23212.5,53.3,0.3333,0,0.0,0,0.0,0,0.0,0,0.0,1,1238000.0,0.3333,1,82.0,127.1,84.0,82.0,45.1,45.1,45.1,-8.0,0.5325,0.0,0.0,0.0,0.5325,0.0346,45.1,45.1,0,160.0,154.0,0.0,0.9625,1.0,1.0,1.0,1,Open e-Tender,2023-04-06,18,4,3,0,0.667,Open e-Tender,2853000.0,2853000.0,-0.0021,0.0057,0.8647,0.0,0,0,0,0,0.614,0.429,1,2853000.0,2853000.0,3714000.0,0.3018,0,861000.0,0,0,2023-05-11,2023-10-04,2023-10-04,0,5000000.0,0.5706,0,0,0.101,0.229,True,Class B,5000000.0,0.826,0.1337,0.1057,1.313,29,120449080.71320271,6494061.398461154,36434620.12647703,0.3435,0.1757,0.494,0.5,0.419,0.446,0.883,0.029,0,20000000.0,0.251,0,0,0,0,0,0,0.841,0,0,0,Municipal Corporation (MC),1.535,0.435,32.18719,74.16534,964594,1191.9,69.7,12.5,0.371,GEO-CLUST-11,Lok Sabha,True,True,True,True,True,True,True,True,7,5,5,0.0,1,PDF_BUNDLE,2023-04-27,2923000.0,ASS-District-17 - Municipal Corporation (MC),MPLADS-002271,0.98,0,0,0,SHA256-654cc02d7cc8,1,0,0.912,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.609012+00:00,3,0,0,0,0,0,PUN-District-20 Sector 6,32.14549,74.11735,1,,7,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-002272,Solar Street Lighting,Renewable Energy,Renewable Energy,Solar Street Lighting,SMALL,DIST-0087,ST-02,PC-0127,CONT-0262,AGENCY-0553,2023-01-17,2023-02-23,2023-03-22,2023-04-24,2023-04-24,,60,60,46,WORK_IN_PROGRESS,WORK_IN_PROGRESS,20.5385,79.32893,550000.0,550000.0,547000.0,547000.0,555000.0,555000.0,547000.0,547000.0,514000.0,33000.0,33000.0,0.9397,0.9397,1.0,0.9397,3094.24,550000.0,561000.0,-0.0655,0.0091,-0.0603,0.0,0.0,0.0,0.0,0.086,-0.0205,0.0575,2,514000.0,257000.0,257000.0,257000.0,257000.0,0.0,2023-03-18,2023-04-10,23,23.0,23.0,0.0,8566.67,8566.67,30.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,257000.0,0.5,1,81.4,94.0,98.3,81.4,12.6,12.6,12.6,-8.6,1.7696,0.0,0.0,0.0,1.7696,-0.0001,12.6,12.6,0,60.0,46.0,0.0,0.7667,1.0,1.0,1.0,1,Open e-Tender,2023-02-02,24,3,3,0,0.5,Open e-Tender,555000.0,555000.0,0.0091,0.0444,0.9379,0.065,0,0,0,1,0.661,0.099,1,555000.0,555000.0,514000.0,-0.0739,0,0.0,0,0,2023-03-09,2023-04-24,2023-04-24,0,100000000.0,0.0056,0,0,0.107,0.486,True,Class A,100000000.0,0.716,0.0881,0.1233,0.531,31,168243542.77524126,14739091.064181011,43172344.57810356,0.2978,0.2117,0.623,0.801,0.752,0.371,0.92,0.07,0,5000000.0,1.567,0,0,0,0,0,0,0.771,0,0,0,Municipal Corporation (MC),0.725,0.492,20.52409,79.34393,989129,1394.4,76.5,26.1,0.839,GEO-CLUST-12,Rajya Sabha,True,True,True,True,True,True,True,True,4,5,5,0.0,1,PDF_BUNDLE,2023-02-23,547000.0,RAJ-District-33 - Panchayati Raj Institution (PRI),MPLADS-002272,0.98,0,0,0,SHA256-6b2c688a9f38,1,0,0.882,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:52.609348+00:00,3,0,0,0,0,0,MAH-District-12 Sector 6,20.5385,79.32893,1,,4,UNDER_CONSTRUCTION,PENDING,1,1,1.0
